laRatesPaid,GVP_ratio,voaFloorArea,Days,year,voaCategory_INDUSTRIAL,voaCategory_LEISURE,voaCategory_OFFICE,voaCategory_OTHER,voaCategory_RETAIL,Vacant_0,Vacant_1
2247.0,0.0107324301439458,7.0,2073.0,2020,False,True,False,False,False,True,False
2568.0,0.0107324301439458,8.0,895.0,2020,False,True,False,False,False,True,False
1926.0,0.01277995936524445,4.0,4104.0,2022,False,True,False,False,False,True,False
1792.25,0.012774695184540337,8.0,6431.0,2023,False,True,False,False,False,True,False
1391.0,0.012774695184540337,4.0,4469.0,2023,False,True,False,False,False,True,False
1391.0,0.012774695184540337,4.0,2624.0,2023,False,True,False,False,False,True,False
1631.75,0.012774695184540337,7.0,3168.0,2023,False,True,False,False,False,True,False
1792.25,0.012774695184540337,8.0,1990.0,2023,False,True,False,False,False,True,False
6018.75,0.0636504424778761,334.5,9040.0,2020,False,False,False,True,False,True,False
6018.75,0.05794123848947083,334.5,9770.0,2022,False,False,False,True,False,True,False
5776.16,0.06750229438049526,334.5,10135.0,2023,False,False,False,True,False,True,False
2113.25,0.0064374429223744,51.2,2249.0,2020,False,False,False,False,True,True,False
1926.0,0.0064374429223744,4.0,2677.0,2020,False,True,False,False,False,True,False
2247.0,0.0071621133908162,4.0,3407.0,2022,False,True,False,False,False,True,False
2247.0,0.007258249215155776,51.2,3344.0,2023,False,False,False,False,True,True,False
